entry_index,datetime,date,product_vt_symbol,contract_vt_symbol,direction,signal,layer_kind,entry_context,risk_mode,sizing_method,estimated_equity,total_margin_in_use_before,allowed_capital,single_trade_capital_limit,sizing_equity,effective_sizing_equity_cap,dynamic_sizing_equity_soft_cap_enabled,dynamic_sizing_equity_soft_cap_base,dynamic_sizing_equity_soft_cap_max,dynamic_sizing_equity_soft_cap_raw_cap,dynamic_sizing_equity_soft_cap_margin_pressure_ratio,dynamic_sizing_equity_soft_cap_drawdown_ratio,dynamic_sizing_equity_soft_cap_release_weight,free_capital,limited_balance,effective_single_trade_capital_usage_ratio,effective_streak_risk_multipliers,risk_ratio,risk_multiplier,oi_price_confirm_risk_restore_enabled,oi_price_confirm_risk_restore_applied,oi_price_confirm_risk_restore_reason,oi_price_confirm_risk_restore_base_multiplier,oi_price_confirm_risk_restore_multiplier,oi_price_confirm_risk_restore_effective_multiplier,oi_price_confirm_entry_close,oi_price_confirm_prev_close,oi_price_confirm_entry_oi,oi_price_confirm_prev_oi,oi_price_confirm_oi_up,oi_price_confirm_price_aligned,oi_price_confirm_recent_sum_ratio_required,oi_price_confirm_recent_sum_days,oi_price_confirm_recent_oi_sum,oi_price_confirm_prior_oi_sum,oi_price_confirm_recent_prior_oi_sum_ratio,oi_price_confirm_recent_sum_ratio_passed,oi_price_confirm_passed,streak_entry_structure_risk_recovery_enabled,streak_entry_structure_risk_recovery_applied,streak_entry_structure_risk_recovery_reason,streak_entry_structure_risk_recovery_base_multiplier,streak_entry_structure_risk_recovery_effective_multiplier,streak_entry_structure_risk_recovery_rsi_confirmation_enabled,streak_entry_structure_risk_recovery_rsi_value,streak_entry_structure_risk_recovery_long_min_rsi,streak_entry_structure_risk_recovery_short_max_rsi,streak_entry_structure_risk_recovery_directional_edge_enabled,streak_entry_structure_risk_recovery_directional_edge_period,streak_entry_structure_risk_recovery_directional_edge_close_position,streak_entry_structure_risk_recovery_directional_edge_long_min,streak_entry_structure_risk_recovery_directional_edge_short_max,streak_entry_structure_risk_recovery_portfolio_drawdown_pct,streak_entry_structure_risk_recovery_max_portfolio_drawdown_pct,recovery_sleeve_enabled,recovery_sleeve_applied,recovery_sleeve_normal_risk_bypass_enabled,recovery_sleeve_normal_risk_bypassed,recovery_sleeve_reason,recovery_sleeve_selected_volume_before,recovery_sleeve_selected_volume_after,recovery_sleeve_broker_margin_multiplier,recovery_sleeve_single_contract_broker_margin_to_equity,recovery_sleeve_max_single_contract_broker_margin_to_equity,recovery_sleeve_cooldown_days,post_entry_quality_add_enabled,post_entry_quality_add_feature,post_entry_quality_add_passed,post_entry_quality_add_observation_bars,post_entry_quality_add_volume_multiplier,post_entry_quality_add_triggers_add_profit_lock,post_entry_quality_add_body60_ratio,post_entry_quality_add_avg_body_pct,post_entry_quality_add_avg_directional_close_strength,post_entry_quality_add_short30_ratio,post_entry_quality_add_long60_ratio,post_entry_quality_add_avg_adverse_wick_pct,directional_30d_risk_boost_enabled,directional_30d_risk_boost_lookback,directional_30d_volume_confirmation_enabled,directional_30d_volume_recent_days,directional_30d_volume_prior_days,directional_30d_volume_ratio_threshold,directional_30d_low_volume_discount_enabled,directional_30d_low_volume_ratio_threshold,directional_30d_low_volume_risk_multiplier,directional_30d_low_volume_discount_applied,directional_30d_recent_volume_sum,directional_30d_prior_volume_sum,directional_30d_volume_expanding,directional_30d_start_close,directional_30d_end_close,directional_30d_return,directional_30d_risk_boost_aligned,directional_30d_risk_boost_applied,directional_30d_risk_nonconfirmation_multiplier,directional_30d_risk_adjust_long_only,directional_30d_risk_boost_multiplier,directional_30d_risk_boost_reason,risk_amount_before_directional_30d_boost,target_risk_amount,planned_entry_price,filled_entry_price,entry_price,stop_price,stop_distance,size,risk_per_contract,actual_risk_amount,margin_ratio,margin_per_contract,actual_margin_amount,projected_total_margin_after,volume,risk_cluster_cap_enabled,risk_cluster_name,risk_cluster_cap_ratio,risk_cluster_cap_amount,risk_cluster_reserved_margin_before,risk_cluster_max_volume,risk_cluster_selected_volume_before,risk_cluster_selected_volume,risk_cluster_heat_gate_enabled,risk_cluster_heat_gate_weight,risk_cluster_heat_gate_pressure,risk_cluster_heat_gate_selected_volume_before,risk_cluster_heat_gate_selected_volume,contracts_by_risk,contracts_by_margin,contracts_by_single_trade_cap,selected_volume,selected_volume_ungated,incremental_margin_budget_gate_reduce_volume_enabled,incremental_margin_budget_gate_budget,incremental_margin_budget_gate_remaining_budget,incremental_margin_budget_gate_max_affordable_volume,incremental_margin_budget_gate_selected_volume_before,incremental_margin_budget_gate_selected_volume_after,incremental_margin_budget_gate_volume_reduced,env_gate_enabled,env_gate_weight,env_candidate_count,env_native_selected_rate,env_native_selected_count,env_avg_close_position_60d,env_avg_range_pct_zscore_120,env_gate_close_component,env_gate_range_component,env_gate_selected_component,env_gate_entry_context,portfolio_drawdown_gate_enabled,portfolio_drawdown_gate_weight,portfolio_drawdown_pct,portfolio_equity_high_water,portfolio_volatility_budget_enabled,portfolio_volatility_budget_weight,portfolio_volatility_budget_realized_annual_vol,portfolio_volatility_budget_lookback,portfolio_volatility_budget_target_annual_vol,rollover_reopen_drawdown_guard_enabled,rollover_reopen_drawdown_guard_passed,rollover_reopen_drawdown_guard_max_pct,rollover_reopen_drawdown_guard_portfolio_drawdown_pct,same_direction_correlation_gate_enabled,same_direction_correlation_gate_weight,same_direction_correlation_active_count,same_direction_correlation_corr_count,same_direction_correlation_max_corr,same_direction_correlation_avg_corr,loss_streak,profit_recovery_streak,profile,start_month,variant,account_capital,c3_capital
66,2019-12-04 00:00:00+08:00,2019-12-04,AP.CZCE,AP001.CZCE,long,long_case1a,base,flat_entry,regular,risk_budget,246829.90000000005,0.0,222146.91000000006,172780.93000000002,246829.90000000005,246829.90000000005,0,1000000.0,1500000.0,1000000.0,0.0,0.0431833326291168,1.0,246829.90000000005,222146.91000000006,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,8403.0,8289.0,140624.0,129736.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,75.86447331746638,60.0,40.0,0,60,,0.8,0.2,0.0431833326291168,-1.0,0,0,0,0,,6,6,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,3.0,1,0.5,0.5,0,2744580.0,3255154.0,0,7999.0,8403.0,0.05050631328916122,1,0,1.0,0,1.0,volume_not_expanding,7997.288760000001,7997.288760000001,8403.0,,8403.0,8270.0,133.0,10,1330.0,7980.0,0.12,10083.6,60501.600000000006,60501.600000000006,6,1,AP.CZCE,0.25,61707.47500000001,0.0,6,6,6,0,1.0,0.0,6,6,6,22,17,6,6,0,222146.91000000006,222146.91000000006,6,6,6,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0431833326291168,257969.90000000005,0,1.0,0.0,60,0.6,0,1,0.0,0.0431833326291168,1,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
67,2019-12-05 00:00:00+08:00,2019-12-05,ru.SHFE,ru2005.SHFE,long,long_case1a,base,flat_entry,regular,risk_budget,244789.90000000005,60393.6,220310.91000000006,171352.93000000002,244789.90000000005,244789.90000000005,0,1000000.0,1500000.0,1000000.0,0.24671606140612823,0.05109123196155829,0.992725120256278,184396.30000000005,159917.31000000006,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,13200.0,12860.0,181734.0,171704.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,82.52273094280842,60.0,40.0,0,60,,0.8,0.2,0.05109123196155829,-1.0,0,0,0,0,,2,2,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,3.0,1,0.5,0.5,0,1620410.0,591729.0,0,12025.0,13200.0,0.09771309771309777,1,0,1.0,0,1.0,volume_not_expanding,5757.023160000002,5757.023160000002,13200.0,,13200.0,12936.0,264.0,10,2640.0,5280.0,0.12,15840.0,31680.0,92073.6,2,1,ru.SHFE,0.25,61197.47500000001,0.0,3,2,2,0,1.0,0.0,2,2,2,10,10,2,2,0,220310.91000000006,159917.31000000006,2,2,2,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.05109123196155829,257969.90000000005,0,1.0,0.0,60,0.6,0,1,0.0,0.05109123196155829,1,1.0,1,1,0.17047880749035696,0.17047880749035696,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
68,2019-12-09 00:00:00+08:00,2019-12-09,cu.SHFE,cu2002.SHFE,long,long_case2,base,flat_entry,volume_open_interest_surge,risk_budget,245969.90000000005,92059.2,221372.91000000006,172178.93000000002,245969.90000000005,245969.90000000005,0,1000000.0,1500000.0,1000000.0,0.374270185091753,0.046517054896714684,1.0,153910.70000000007,129313.71000000006,0.7,"1.0,1.0,1.0,1.0",0.06,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,48440.0,47400.0,82289.0,80299.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,84.59491970430004,60.0,40.0,0,60,,0.8,0.2,0.046517054896714684,-1.0,0,0,0,0,,2,2,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,3.0,1,0.5,0.5,0,409388.0,138536.0,0,47540.0,48440.0,0.018931426167438037,1,0,1.0,0,1.0,volume_not_expanding,15517.645200000006,15517.645200000006,48440.0,,48440.0,47471.2,968.8000000000029,5,4844.000000000015,4844.000000000015,0.12,29064.0,29064.0,121123.2,1,1,cu.SHFE,0.25,61492.47500000001,0.0,2,3,2,0,1.0,0.0,2,2,3,4,5,1,2,0,221372.91000000006,129313.71000000006,1,1,1,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.046517054896714684,257969.90000000005,0,1.0,0.0,60,0.6,0,1,0.0,0.046517054896714684,1,1.0,2,2,0.08389845187853773,-0.059859685527563364,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
69,2019-12-13 00:00:00+08:00,2019-12-13,SM.CZCE,SM001.CZCE,long,long_case2,base,flat_entry,open_interest_decline,risk_budget,260989.90000000002,122727.6,234890.91000000003,182692.93,260989.90000000002,260989.90000000002,0,1000000.0,1500000.0,1000000.0,0.4702388866389082,0.0,1.0,138262.30000000002,112163.31000000003,0.7,"1.0,1.0,1.0,1.0",0.025,1.0,1,0,not_confirmed,1.0,2.0,1.0,6354.0,6278.0,106658.0,115264.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,65.68612459662741,60.0,40.0,0,60,,0.8,0.2,0.0,-1.0,0,0,0,0,,5,5,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,3.0,1,0.5,0.5,0,900800.0,1067778.0,0,6128.0,6354.0,0.03687989556135762,1,0,1.0,0,1.0,volume_not_expanding,2804.082750000001,2804.082750000001,6354.0,,6354.0,6256.0,98.0,5,490.0,2450.0,0.12,3812.3999999999996,19062.0,141789.6,5,1,SM.CZCE,0.25,65247.475000000006,0.0,17,5,5,0,1.0,0.0,5,5,5,29,47,5,5,0,234890.91000000003,112163.31000000003,5,5,5,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0,260989.90000000002,0,1.0,0.0,60,0.6,0,1,0.0,0.0,1,1.0,3,3,0.25898527664193394,0.03555832870415903,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
70,2019-12-17 00:00:00+08:00,2019-12-17,AP.CZCE,AP005.CZCE,long,rollover_reopen,base,rollover_reopen,regular,risk_budget,259409.90000000002,29556.0,233468.91000000003,181586.93,259409.90000000002,259409.90000000002,0,1000000.0,1500000.0,1000000.0,0.11393551286978638,0.011809078438565554,1.0,229853.90000000002,203912.91000000003,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,8248.0,8193.617582417583,38034.0,89840.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,,60.0,40.0,0,60,,0.8,0.2,0.011809078438565554,-1.0,0,0,0,0,,6,6,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,3.0,1,0.5,0.5,0,2148858.0,2838880.0,0,7661.242336610758,8248.0,0.07658779576587804,1,0,1.0,0,1.0,volume_not_expanding,3670.43238,3670.43238,8248.0,,8248.0,8226.0,22.0,10,220.0,1320.0,0.12,9897.6,59385.600000000006,88941.6,6,1,AP.CZCE,0.25,64852.475000000006,0.0,6,16,6,0,1.0,0.0,6,6,16,20,18,6,6,0,233468.91000000003,203912.91000000003,6,6,6,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,rollover_reopen,0,1.0,0.011809078438565554,262509.9,0,1.0,0.0,60,0.6,0,1,0.1,0.011809078438565554,0,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
71,2019-12-17 00:00:00+08:00,2019-12-17,SM.CZCE,SM005.CZCE,long,rollover_reopen,base,rollover_reopen,open_interest_decline,risk_budget,259409.90000000002,88941.6,233468.91000000003,181586.93,259409.90000000002,259409.90000000002,0,1000000.0,1500000.0,1000000.0,0.3428612400683243,0.011809078438565554,1.0,170468.30000000002,144527.31000000003,0.7,"1.0,1.0,1.0,1.0",0.025,1.0,1,0,not_confirmed,1.0,2.0,1.0,6274.0,6279.930056710775,55690.0,106658.0,0,0,0,5,,,,1,0,0,0,,1.0,1.0,0,,60.0,40.0,0,60,,0.8,0.2,0.011809078438565554,-1.0,0,0,0,0,,15,15,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,3.0,1,0.5,0.5,0,800830.0,987864.0,0,5979.473850031506,6274.0,0.04925619834710737,1,0,1.0,0,1.0,volume_not_expanding,3613.182750000001,3613.182750000001,6274.0,,6274.0,6228.0,46.0,5,230.0,1150.0,0.12,3764.3999999999996,18822.0,107763.6,5,1,SM.CZCE,0.25,64852.475000000006,0.0,17,15,15,0,1.0,0.0,15,15,15,38,48,15,15,0,233468.91000000003,144527.31000000003,15,15,15,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,rollover_reopen,0,1.0,0.011809078438565554,262509.9,0,1.0,0.0,60,0.6,0,1,0.1,0.011809078438565554,0,1.0,0,0,0.0,0.0,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
72,2019-12-24 00:00:00+08:00,2019-12-24,MA.CZCE,MA005.CZCE,long,long_case2,base,flat_entry,regular,risk_budget,247539.90000000002,48804.0,222785.91000000003,173277.93,247539.90000000002,247539.90000000002,0,1000000.0,1500000.0,1000000.0,0.1971560948356204,0.05702642071784721,0.9531571952143519,198735.90000000002,173981.91000000003,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,2144.0,2158.0,771425.0,793584.0,0,0,0,5,,,,1,0,0,0,,1.0,1.0,0,57.883004789854716,60.0,40.0,0,60,,0.8,0.2,0.05702642071784721,-1.0,0,0,0,0,,24,24,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,3.0,1,0.5,0.5,0,8680083.0,2660887.0,1,2071.0,2144.0,0.03524867213906324,1,1,1.0,0,1.5,direction_and_volume_confirmed,3131.6743800000004,4697.511570000001,2144.0,,2144.0,2128.0,16.0,10,160.0,3840.0,0.12,2572.7999999999997,61747.2,110551.2,24,1,MA.CZCE,0.25,61884.975000000006,0.0,24,29,24,0,1.0,0.0,24,24,29,67,67,24,24,0,222785.91000000003,173981.91000000003,24,24,24,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.05702642071784721,262509.9,0,1.0,0.0,60,0.6,0,1,0.0,0.05702642071784721,1,1.0,2,2,0.12272411956966164,-0.1308207094785216,2,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
73,2019-12-31 00:00:00+08:00,2019-12-31,CF.CZCE,CF005.CZCE,long,long_case2,base,flat_entry,open_interest_surge,risk_budget,257619.90000000002,92389.2,231857.91000000003,180333.93,257619.90000000002,257619.90000000002,0,1000000.0,1500000.0,1000000.0,0.3586260222909798,0.0415209619469313,1.0,165230.7,139468.71000000002,0.7,"1.0,1.0,1.0,1.0",0.06,1.0,1,0,not_confirmed,1.0,2.0,1.0,13980.0,14005.0,583636.0,540760.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,84.2891352923024,60.0,40.0,0,60,,0.8,0.2,0.0415209619469313,-1.0,0,0,0,0,,7,7,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,3.0,1,0.5,0.5,0,3040342.0,2265203.0,0,13335.0,13980.0,0.04836895388076501,1,0,1.0,0,1.0,volume_not_expanding,8368.1226,8368.1226,13980.0,,13980.0,13910.0,70.0,5,350.0,2450.0,0.12,8388.0,58716.0,151105.2,7,1,CF.CZCE,0.25,64404.975000000006,0.0,7,16,7,0,1.0,0.0,7,7,23,16,21,7,7,0,231857.91000000003,139468.71000000002,7,7,7,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0415209619469313,268779.9,0,1.0,0.0,60,0.6,0,1,0.0,0.0415209619469313,1,1.0,2,2,0.36505849288036196,0.1068405010334264,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
74,2020-01-08 00:00:00+08:00,2020-01-08,rb.SHFE,rb2005.SHFE,long,long_case3,base,flat_entry,regular,risk_budget,301504.9,126827.4,271354.41000000003,211053.43,301504.9,301504.9,0,1000000.0,1500000.0,1000000.0,0.4206478899679574,0.0,1.0,174677.50000000003,144527.01000000004,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,3617.0,3574.0,1400763.0,1381265.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,78.78013741979669,60.0,40.0,0,60,,0.8,0.2,0.0,-1.0,0,0,0,0,,11,11,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,3.0,1,0.5,0.5,0,9995714.0,13750426.0,0,3354.0,3617.0,0.0784138342277878,1,0,1.0,0,1.0,volume_not_expanding,5202.972360000001,5202.972360000001,3617.0,,3617.0,3571.0,46.0,10,460.0,5060.0,0.1,3617.0,39787.0,166614.4,11,1,rb.SHFE,0.25,75376.225,0.0,20,11,11,0,1.0,0.0,11,11,11,39,58,11,11,0,271354.41000000003,144527.01000000004,11,11,11,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0,301504.9,0,1.0,0.0,60,0.6,0,1,0.0,0.0,1,1.0,2,2,0.13069812002099446,0.0770040639069537,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
75,2020-01-09 00:00:00+08:00,2020-01-09,jm.DCE,jm2005.DCE,long,long_case2,base,flat_entry,regular,risk_budget,278319.9,124375.2,250487.91000000003,194823.93,278319.9,278319.9,0,1000000.0,1500000.0,1000000.0,0.4468785739000337,0.07689758939241119,0.8206827373839254,153944.7,126112.71000000004,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,1202.5,1206.5,82545.0,81038.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,76.6785096082208,60.0,40.0,0,60,,0.8,0.2,0.07689758939241119,-1.0,0,0,0,0,,4,4,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,3.0,1,0.5,0.5,0,566132.0,377608.0,0,1159.0,1202.5,0.037532355478861135,1,0,1.0,0,1.0,volume_not_expanding,2270.0287800000006,2270.0287800000006,1202.5,,1202.5,1196.5,6.0,60,360.0,1080.0,0.2,14430.0,43290.0,167665.2,3,1,jm.DCE,0.25,69579.975,0.0,4,6,4,0,1.0,0.0,4,4,6,8,13,3,4,0,250487.91000000003,126112.71000000004,3,3,3,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.07689758939241119,301504.9,0,1.0,0.0,60,0.6,0,1,0.0,0.07689758939241119,1,1.0,2,2,0.12242678110614943,0.10485166308562484,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
76,2020-01-10 00:00:00+08:00,2020-01-10,ru.SHFE,ru2005.SHFE,long,long_case2,base,flat_entry,regular,risk_budget,279704.9,103485.0,251734.41000000003,195793.43,279704.9,279704.9,0,1000000.0,1500000.0,1000000.0,0.3699792173823197,0.0723039658725281,0.851306894183146,176219.90000000002,148249.41000000003,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,13100.0,12965.0,217436.0,221693.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,57.66710829122963,60.0,40.0,0,60,,0.8,0.2,0.0723039658725281,-1.0,0,0,0,0,,2,2,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,3.0,1,0.5,0.5,0,2069983.0,2379781.0,0,12665.0,13100.0,0.03434662455586257,1,0,1.0,0,1.0,volume_not_expanding,2668.4893800000004,2668.4893800000004,13100.0,,13100.0,12970.0,130.0,10,1300.0,2600.0,0.12,15720.0,31440.0,134925.0,2,1,ru.SHFE,0.25,69926.225,0.0,4,2,2,0,1.0,0.0,2,2,2,9,12,2,2,0,251734.41000000003,148249.41000000003,2,2,2,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0723039658725281,301504.9,0,1.0,0.0,60,0.6,0,1,0.0,0.0723039658725281,1,1.0,2,2,0.2842583057968517,0.09659005133606896,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
77,2020-01-13 00:00:00+08:00,2020-01-13,sp.SHFE,sp2005.SHFE,long,long_case2,base,flat_entry,regular,risk_budget,295859.9,136206.0,266273.91000000003,207101.93,295859.9,295859.9,0,1000000.0,1500000.0,1000000.0,0.46037330506770263,0.018722747126166107,1.0,159653.90000000002,130067.91000000003,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,4682.0,4652.0,142612.0,138661.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,73.3699706156927,60.0,40.0,0,60,,0.8,0.2,0.018722747126166107,-1.0,0,0,0,0,,11,11,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,3.0,1,0.5,0.5,0,924256.0,733003.0,0,4572.0,4682.0,0.024059492563429652,1,0,1.0,0,1.0,volume_not_expanding,4682.444760000001,4682.444760000001,4682.0,,4682.0,4642.0,40.0,10,400.0,3600.0,0.1,4682.0,42138.0,178344.0,9,1,sp.SHFE,0.25,73964.975,0.0,15,11,11,0,1.0,0.0,11,11,11,27,44,9,11,0,266273.91000000003,130067.91000000003,9,9,9,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.018722747126166107,301504.9,0,1.0,0.0,60,0.6,0,1,0.0,0.018722747126166107,1,1.0,3,3,0.04013409949084594,-0.0066426539978352295,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
78,2020-02-05 00:00:00+08:00,2020-02-05,au.SHFE,au2006.SHFE,long,long_case2,base,flat_entry,regular,risk_budget,299164.9,0.0,269248.41000000003,209415.43,299164.9,299164.9,0,1000000.0,1500000.0,1000000.0,0.0,0.00776106789640898,1.0,299164.9,269248.41000000003,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,354.22,356.2,188931.0,185923.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,56.59164422027301,60.0,40.0,0,60,,0.8,0.2,0.00776106789640898,-1.0,0,0,0,0,,2,2,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,3.0,1,0.5,0.5,0,970346.0,1679096.0,0,338.24,354.22,0.04724456007568589,1,0,1.0,0,1.0,volume_not_expanding,4846.47138,4846.47138,354.22,,354.22,352.14,2.080000000000041,1000,2080.000000000041,4160.000000000082,0.1,35422.0,70844.0,70844.0,2,1,au.SHFE,0.25,74791.225,0.0,2,2,2,0,1.0,0.0,2,2,2,7,5,2,2,0,269248.41000000003,269248.41000000003,2,2,2,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.00776106789640898,301504.9,0,1.0,0.0,60,0.6,0,1,0.0,0.00776106789640898,1,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
79,2020-02-10 00:00:00+08:00,2020-02-10,jm.DCE,jm2005.DCE,long,long_case1a,base,flat_entry,regular,risk_budget,302004.8999999999,71112.0,271804.4099999999,211403.42999999993,302004.8999999999,302004.8999999999,0,1000000.0,1500000.0,1000000.0,0.23546637819452607,0.0,1.0,230892.8999999999,200692.40999999992,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,1224.0,1231.0,85945.0,92672.0,0,0,0,5,,,,1,0,0,0,,1.0,1.0,0,58.31352972391595,60.0,40.0,0,60,,0.8,0.2,0.0,-1.0,0,0,0,0,,5,5,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,3.0,1,0.5,0.5,0,467644.0,490599.0,0,1184.5,1224.0,0.03334740396791891,1,0,1.0,0,1.0,volume_not_expanding,3612.4633799999983,3612.4633799999983,1224.0,,1224.0,1220.5,3.5,60,210.0,1050.0,0.2,14688.0,73440.0,144552.0,5,1,jm.DCE,0.25,75501.22499999998,0.0,5,13,5,0,1.0,0.0,5,5,17,13,14,5,5,0,271804.4099999999,200692.40999999992,5,5,5,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0,302004.8999999999,0,1.0,0.0,60,0.6,0,1,0.0,0.0,1,1.0,1,1,-0.3432572890491878,-0.3432572890491878,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
