vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
lh2503.DCE,DCE.lh2503,2025-01-27 14:59:00,46124,13040.0,13045.0,13035.0,13035.0,1755.0,38938.0,37351.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:00:00,46125,13135.0,13180.0,13080.0,13085.0,2237.0,37351.0,36897.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:01:00,46126,13085.0,13115.0,13085.0,13095.0,588.0,36897.0,36880.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:02:00,46127,13095.0,13110.0,13090.0,13110.0,440.0,36880.0,36783.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:03:00,46128,13110.0,13135.0,13110.0,13130.0,441.0,36783.0,36685.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:04:00,46129,13130.0,13225.0,13120.0,13190.0,1417.0,36685.0,36614.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:05:00,46130,13190.0,13240.0,13190.0,13225.0,1189.0,36614.0,36437.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:06:00,46131,13225.0,13230.0,13190.0,13195.0,565.0,36437.0,36432.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:07:00,46132,13195.0,13200.0,13175.0,13185.0,379.0,36432.0,36463.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:08:00,46133,13185.0,13200.0,13185.0,13190.0,234.0,36463.0,36481.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:09:00,46134,13190.0,13205.0,13190.0,13205.0,258.0,36481.0,36479.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:10:00,46135,13205.0,13220.0,13190.0,13200.0,422.0,36479.0,36545.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:11:00,46136,13200.0,13210.0,13190.0,13205.0,195.0,36545.0,36597.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:12:00,46137,13205.0,13210.0,13185.0,13200.0,164.0,36597.0,36590.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:13:00,46138,13200.0,13230.0,13200.0,13215.0,387.0,36590.0,36639.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:14:00,46139,13215.0,13225.0,13210.0,13220.0,190.0,36639.0,36647.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:15:00,46140,13220.0,13255.0,13220.0,13245.0,778.0,36647.0,36701.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:16:00,46141,13245.0,13275.0,13245.0,13270.0,573.0,36701.0,36781.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:17:00,46142,13270.0,13280.0,13245.0,13260.0,428.0,36781.0,36820.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:18:00,46143,13260.0,13260.0,13245.0,13245.0,176.0,36820.0,36861.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:19:00,46144,13245.0,13265.0,13245.0,13260.0,223.0,36861.0,36869.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:20:00,46145,13260.0,13280.0,13260.0,13265.0,327.0,36869.0,36881.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:21:00,46146,13265.0,13305.0,13265.0,13300.0,569.0,36881.0,36859.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:22:00,46147,13300.0,13335.0,13300.0,13310.0,721.0,36859.0,36875.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:23:00,46148,13310.0,13330.0,13310.0,13330.0,386.0,36875.0,36946.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:24:00,46149,13330.0,13340.0,13310.0,13315.0,411.0,36946.0,37064.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:25:00,46150,13315.0,13335.0,13315.0,13335.0,296.0,37064.0,37121.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:26:00,46151,13335.0,13365.0,13330.0,13355.0,700.0,37121.0,37133.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:27:00,46152,13355.0,13380.0,13355.0,13355.0,454.0,37133.0,37094.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:28:00,46153,13355.0,13365.0,13350.0,13360.0,229.0,37094.0,37069.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:29:00,46154,13360.0,13380.0,13360.0,13375.0,301.0,37069.0,37150.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:30:00,46155,13375.0,13415.0,13375.0,13415.0,803.0,37150.0,37180.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:31:00,46156,13415.0,13425.0,13400.0,13405.0,759.0,37180.0,37140.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:32:00,46157,13405.0,13405.0,13365.0,13365.0,469.0,37140.0,37144.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:33:00,46158,13365.0,13375.0,13365.0,13365.0,218.0,37144.0,37146.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:34:00,46159,13365.0,13370.0,13340.0,13345.0,300.0,37146.0,37128.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:35:00,46160,13345.0,13355.0,13340.0,13350.0,206.0,37128.0,37145.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:36:00,46161,13350.0,13365.0,13350.0,13365.0,119.0,37145.0,37125.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:37:00,46162,13365.0,13365.0,13355.0,13365.0,74.0,37125.0,37129.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:38:00,46163,13365.0,13365.0,13355.0,13365.0,103.0,37129.0,37138.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:39:00,46164,13365.0,13380.0,13365.0,13380.0,117.0,37138.0,37131.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:40:00,46165,13380.0,13380.0,13365.0,13370.0,112.0,37131.0,37136.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:41:00,46166,13370.0,13370.0,13355.0,13360.0,90.0,37136.0,37146.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:42:00,46167,13360.0,13380.0,13360.0,13380.0,77.0,37146.0,37160.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:43:00,46168,13380.0,13380.0,13370.0,13370.0,51.0,37160.0,37149.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:44:00,46169,13370.0,13380.0,13365.0,13370.0,98.0,37149.0,37134.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:45:00,46170,13370.0,13390.0,13365.0,13385.0,130.0,37134.0,37146.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:46:00,46171,13385.0,13390.0,13380.0,13385.0,60.0,37146.0,37129.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:47:00,46172,13385.0,13390.0,13380.0,13385.0,118.0,37129.0,37089.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:48:00,46173,13385.0,13390.0,13380.0,13380.0,74.0,37089.0,37104.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:49:00,46174,13380.0,13390.0,13380.0,13385.0,73.0,37104.0,37103.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:50:00,46175,13385.0,13390.0,13375.0,13375.0,111.0,37103.0,37071.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:51:00,46176,13375.0,13380.0,13370.0,13375.0,172.0,37071.0,37097.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:52:00,46177,13375.0,13395.0,13375.0,13390.0,150.0,37097.0,37104.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:53:00,46178,13390.0,13400.0,13385.0,13395.0,128.0,37104.0,37085.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:54:00,46179,13395.0,13410.0,13395.0,13410.0,328.0,37085.0,37081.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:55:00,46180,13410.0,13410.0,13390.0,13400.0,176.0,37081.0,37132.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:56:00,46181,13400.0,13400.0,13380.0,13380.0,145.0,37132.0,37105.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:57:00,46182,13380.0,13390.0,13380.0,13380.0,50.0,37105.0,37099.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:58:00,46183,13380.0,13390.0,13380.0,13385.0,48.0,37099.0,37086.0
lh2503.DCE,DCE.lh2503,2025-02-05 09:59:00,46184,13385.0,13395.0,13380.0,13395.0,106.0,37086.0,37120.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:00:00,46185,13395.0,13400.0,13390.0,13395.0,188.0,37120.0,37173.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:01:00,46186,13395.0,13395.0,13385.0,13385.0,74.0,37173.0,37168.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:02:00,46187,13385.0,13385.0,13360.0,13365.0,163.0,37168.0,37078.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:03:00,46188,13365.0,13365.0,13355.0,13355.0,209.0,37078.0,36987.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:04:00,46189,13355.0,13360.0,13340.0,13345.0,237.0,36987.0,36870.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:05:00,46190,13345.0,13355.0,13345.0,13350.0,86.0,36870.0,36846.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:06:00,46191,13350.0,13355.0,13330.0,13330.0,167.0,36846.0,36789.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:07:00,46192,13330.0,13350.0,13330.0,13350.0,143.0,36789.0,36749.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:08:00,46193,13350.0,13350.0,13340.0,13350.0,72.0,36749.0,36733.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:09:00,46194,13350.0,13360.0,13350.0,13360.0,64.0,36733.0,36722.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:10:00,46195,13360.0,13365.0,13360.0,13365.0,50.0,36722.0,36734.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:11:00,46196,13365.0,13370.0,13360.0,13365.0,44.0,36734.0,36742.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:12:00,46197,13365.0,13365.0,13350.0,13360.0,55.0,36742.0,36728.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:13:00,46198,13360.0,13365.0,13360.0,13365.0,23.0,36728.0,36723.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:14:00,46199,13365.0,13365.0,13360.0,13360.0,63.0,36723.0,36735.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:30:00,46200,13365.0,13365.0,13345.0,13345.0,72.0,36735.0,36748.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:31:00,46201,13345.0,13365.0,13345.0,13365.0,84.0,36748.0,36763.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:32:00,46202,13365.0,13370.0,13360.0,13365.0,41.0,36763.0,36769.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:33:00,46203,13365.0,13380.0,13365.0,13370.0,129.0,36769.0,36759.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:34:00,46204,13370.0,13380.0,13370.0,13380.0,63.0,36759.0,36738.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:35:00,46205,13380.0,13390.0,13380.0,13390.0,142.0,36738.0,36772.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:36:00,46206,13390.0,13390.0,13375.0,13385.0,99.0,36772.0,36760.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:37:00,46207,13385.0,13390.0,13380.0,13385.0,96.0,36760.0,36757.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:38:00,46208,13385.0,13390.0,13380.0,13380.0,85.0,36757.0,36812.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:39:00,46209,13380.0,13390.0,13380.0,13380.0,46.0,36812.0,36829.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:40:00,46210,13380.0,13380.0,13375.0,13375.0,34.0,36829.0,36814.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:41:00,46211,13375.0,13380.0,13375.0,13375.0,22.0,36814.0,36806.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:42:00,46212,13375.0,13380.0,13375.0,13375.0,26.0,36806.0,36803.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:43:00,46213,13375.0,13380.0,13375.0,13375.0,19.0,36803.0,36800.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:44:00,46214,13375.0,13380.0,13375.0,13375.0,39.0,36800.0,36787.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:45:00,46215,13375.0,13380.0,13360.0,13360.0,107.0,36787.0,36776.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:46:00,46216,13360.0,13360.0,13345.0,13345.0,110.0,36776.0,36713.0
lh2503.DCE,DCE.lh2503,2025-02-05 10:47:00,46217,13345.0,13350.0,13340.0,13345.0,126.0,36713.0,36669.0
